ID,file,Islandora_link,title_transcribed,supplied_title,abstract,adminDB,slide_number,film_new_number,identifier_spc,PID,rights,rights_URI,repository,repository_URI,role,role_URI,metadata_mods_name_authority,creator,creator_URI,dateCreated,dateStart,metadata_mods_originInfo_dateCreated_1_encoding,metadata_mods_originInfo_dateCreated_1_point,dateEnd,metadata_mods_originInfo_dateCreated_2_encoding,metadata_mods_originInfo_dateCreated_2_point,form,form_URI,extent,metadata_mods_physicalDescription_form_authority,metadata_mods_recordInfo_languageOfCataloging_languageTerm#text,record_source,recordsource_URI,metadata_mods_recordInforecordOrigin,digital_collection,collection_identifier,ARK,archival_collection,metadata_mods_relatedItem_1_displayLabel,subjects,subject,subject_URI,subject2,subject2_URI,subject3,subject3_authority,subject3_URI,subject4,subject4_authority,subject4_URI,subject5,subject5_authority,subject5_URI,coordinates,subject_geo,subject_geo_authority,subject_geo_URI,typeOfResource,note
68,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:177/datastream/OBJ/knoxgardens_177.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A177,July Lotus,Lotus flowers,Glass slide photo of lotus flowers.,0012_000463_000282,Slide 69,Film  65,record_spc_4552,knoxgardens:177,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Lotus|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,Lotus,lcsh,http://id.loc.gov/authorities/subjects/sh85078460,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
69,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:178/datastream/OBJ/knoxgardens_178.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A178,Aug. 1,Rose bushes,Glass slide photo of rose bushes in garden.,0012_000463_000283,Slide 70,Film  70,record_spc_4553,knoxgardens:178,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
70,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:179/datastream/OBJ/knoxgardens_179.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A179,Aug.,Flowers in an unknown garden,Close-up photo of fuchsia-colored flowers .,0012_000463_000284,Slide 71,Film  67,record_spc_4554,knoxgardens:179,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
71,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:180/datastream/OBJ/knoxgardens_180.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A180,Aug.,White Hydrangea,Glass slide photo of white hydrangea flowers.,0012_000463_000285,Slide 72,Film  69,record_spc_4555,knoxgardens:180,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|Hydrangeas",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,Hydrangeas,lcsh,http://id.loc.gov/authorities/subjects/sh85063290,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
72,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:181/datastream/OBJ/knoxgardens_181.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A181,Budler,Flowers in an unknown garden,Close up photo of purple flowers.,0012_000463_000286,Slide 73,Film  1,record_spc_4556,knoxgardens:181,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
73,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:182/datastream/OBJ/knoxgardens_182.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A182,Aug. 8,Flowers in an unknown garden,Glass slide photo of tall purple flowers.,0012_000463_000287,Slide 74,Film  68,record_spc_4557,knoxgardens:182,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Dwarf lilyturf|Flowers--United States|Plants, Ornamental",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,Dwarf lilyturf,lcsh,http://id.loc.gov/authorities/subjects/sh2002004598,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
74,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:183/datastream/OBJ/knoxgardens_183.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A183,Aug.,Clematis flowers in August,Glass slide photo of clematis flowers.,0012_000463_000288,Slide 75,Film  77,record_spc_4558,knoxgardens:183,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|Clematis",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,Clematis,lcsh,http://id.loc.gov/authorities/subjects/sh85026933,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
75,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:184/datastream/OBJ/knoxgardens_184.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A184,Mrs. Hu VanDeverater,View of Mrs. VanDeverater's garden,Glass slide photo of garden pond.,0012_000463_000289,Slide 76,Film  103,record_spc_4559,knoxgardens:184,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Water gardens|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Water gardens,lcsh,http://id.loc.gov/authorities/subjects/sh85145559,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
76,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:185/datastream/OBJ/knoxgardens_185.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A185,Eupatorium,,Glass slide photo of purple Eupatorium flowers.,0012_000463_000290,Slide 77,Film  79,record_spc_4560,knoxgardens:185,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Eupatorium|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,Eupatorium,lcsh,http://id.loc.gov/authorities/subjects/sh88022788,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
77,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:186/datastream/OBJ/knoxgardens_186.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A186,Sept.,Berries in an unknown garden,Close up photo of red berries on bushes.,0012_000463_000291,Slide 78,Film  71,record_spc_4561,knoxgardens:186,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
78,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:187/datastream/OBJ/knoxgardens_187.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A187,Chrisanthemum [sic],Chrysanthemum,Glass slide photo of chrysanthemums.,0012_000463_000292,Slide 79,Film  78,record_spc_4562,knoxgardens:187,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Chrysanthemums|Flowers--United States|Chrysanthemums",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,Chrysanthemums,lcsh,http://id.loc.gov/authorities/subjects/sh85025424,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,Chrysanthemums,lcsh,http://id.loc.gov/authorities/subjects/sh85025424,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
79,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:188/datastream/OBJ/knoxgardens_188.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A188,Asters,,Glass slide photo of aster flowers.,0012_000463_000293,Slide 80,Film  75,record_spc_4563,knoxgardens:188,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Asters|Flowers--United States",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Asters,lcsh,http://id.loc.gov/authorities/subjects/sh85008854,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
80,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:189/datastream/OBJ/knoxgardens_189.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A189,November,Flowers in an unknown garden,Glass slide photo of red flowers.,0012_000463_000294,Slide 81,Film  74,record_spc_4564,knoxgardens:189,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
81,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:190/datastream/OBJ/knoxgardens_190.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A190,"Mrs. W. C. Ross, wreath",Wreath on Lida (McClung) Ross's door,Glass slide photo of wreath on door.,0012_000463_000295,Slide 82,Film  37,record_spc_4565,knoxgardens:190,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,Christmas decorations||Wreaths||,Christmas decorations,http://id.loc.gov/authorities/subjects/sh85025309,,,Wreaths,lcsh,http://id.loc.gov/authorities/subjects/sh85148599,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
82,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:191/datastream/OBJ/knoxgardens_191.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A191,Christmas wreath for dining room,,Glass slide photo of wreath.,0012_000463_000296,Slide 83,Film  59,record_spc_4566,knoxgardens:191,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,||Wreaths|Christmas decorations|,,,,,Wreaths,lcsh,http://id.loc.gov/authorities/subjects/sh85148599,Christmas decorations,lcsh,http://id.loc.gov/authorities/subjects/sh85025309,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
